name	body	territory	strata_group	depth	thickness	spherical_fraction	area	volume	density	mass	survey_level	survey_note
EARTH_ANTARCTICA_CONTINENTAL_ICE_BODIES	EARTH	ANTARCTICA	CONTINENTAL_ICE_BODIES	0	2.14	0.0241	1.23e7	2.63e7	0.90	2.37e19	5.5	Extensive ice-core drilling and radar profiling; simple bulk composition
EARTH_OTHER_CONTINENTAL_ICE_BODIES	EARTH	OTHER	CONTINENTAL_ICE_BODIES	0	1.15	4.39e-3	2.24e6	2.58e6	0.90	2.32e18	6.0	Dominated by Greenland ice sheet; multiple deep ice cores (GRIP GISP2 NEEM)
EARTH_USA_CONTINENTAL_SURFACE	EARTH	USA	CONTINENTAL_SURFACE	0.1	0.1	0.0200	1.02e7	1.02e6	2.0	2.04e18	5.5	Extensive USGS surveys; includes Great Lakes and Alaska glaciers
EARTH_CHINA_CONTINENTAL_SURFACE	EARTH	CHINA	CONTINENTAL_SURFACE	0.1	0.1	0.0190	9.71e6	9.71e5	2.0	1.94e18	5.0	Broad exploration; includes Tibetan Plateau glaciers and major lakes
EARTH_EU_CONTINENTAL_SURFACE	EARTH	EU	CONTINENTAL_SURFACE	0.1	0.1	0.0101	5.15e6	5.15e5	2.0	1.03e18	6.0	Longest mining history; includes Alpine glaciers and extensive lake systems
EARTH_RUSSIA_CONTINENTAL_SURFACE	EARTH	RUSSIA	CONTINENTAL_SURFACE	0.1	0.1	0.0340	1.74e7	1.74e6	2.0	3.48e18	4.5	Soviet-era surveys extensive; includes Lake Baikal and Arctic island glaciers
EARTH_INDIA_CONTINENTAL_SURFACE	EARTH	INDIA	CONTINENTAL_SURFACE	0.1	0.1	0.00653	3.33e6	3.33e5	2.0	6.66e17	4.5	Major mining districts well explored; includes Himalayan glaciers and reservoirs
EARTH_JAPAN_CONTINENTAL_SURFACE	EARTH	JAPAN	CONTINENTAL_SURFACE	0.1	0.1	7.51e-4	3.83e5	3.83e4	2.0	7.66e16	5.5	Small territory; well-surveyed; includes Lake Biwa and other water bodies
EARTH_ANTARCTICA_CONTINENTAL_SURFACE	EARTH	ANTARCTICA	CONTINENTAL_SURFACE	0.1	0.1	0.0275	1.40e7	1.40e6	2.0	2.80e18	1.5	Ice-covered; minimal surface geological exploration
EARTH_OTHER_CONTINENTAL_SURFACE	EARTH	OTHER	CONTINENTAL_SURFACE	0.1	0.1	0.179	9.13e7	9.13e6	2.0	1.83e19	3.5	Highly variable by country; includes Canadian lakes and major mining nations
EARTH_USA_CONTINENTAL_SHELF	EARTH	USA	CONTINENTAL_SHELF	0.1	0.1	0.00484	2.47e6	2.47e5	2.0	4.94e17	4.5	Extensive OCS surveys; Gulf of Mexico and Atlantic sand/gravel well explored
EARTH_CHINA_CONTINENTAL_SHELF	EARTH	CHINA	CONTINENTAL_SHELF	0.1	0.1	0.00176	9.00e5	9.00e4	2.0	1.80e17	3.5	Active offshore exploration; South and East China Sea sediment characterized
EARTH_EU_CONTINENTAL_SHELF	EARTH	EU	CONTINENTAL_SHELF	0.1	0.1	0.00392	2.00e6	2.00e5	2.0	4.00e17	5.0	North Sea thoroughly explored; extensive marine aggregate and geological mapping
EARTH_RUSSIA_CONTINENTAL_SHELF	EARTH	RUSSIA	CONTINENTAL_SHELF	0.1	0.1	0.0108	5.50e6	5.50e5	2.0	1.10e18	3.0	Vast Arctic shelf; significant potential but much remains unexplored
EARTH_INDIA_CONTINENTAL_SHELF	EARTH	INDIA	CONTINENTAL_SHELF	0.1	0.1	7.84e-4	4.00e5	4.00e4	2.0	8.00e16	3.5	Bombay High and western shelf surveyed; east coast heavy mineral sands characterized
EARTH_JAPAN_CONTINENTAL_SHELF	EARTH	JAPAN	CONTINENTAL_SHELF	0.1	0.1	7.84e-4	4.00e5	4.00e4	2.0	8.00e16	4.0	Limited shelf but well-surveyed; methane hydrate exploration active
EARTH_ANTARCTICA_CONTINENTAL_SHELF	EARTH	ANTARCTICA	CONTINENTAL_SHELF	0.1	0.1	0.00392	2.00e6	2.00e5	2.0	4.00e17	1.0	Ice-covered shelf; very sparse geological data from limited coring
EARTH_OTHER_CONTINENTAL_SHELF	EARTH	OTHER	CONTINENTAL_SHELF	0.1	0.1	0.0220	1.12e7	1.12e6	2.0	2.24e18	3.0	Highly variable; includes major offshore mining provinces (Australia SE Asia W Africa)
EARTH_USA_CONTINENTAL_NEAR_SURFACE	EARTH	USA	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.0242	1.23e7	4.92e6	2.45	1.21e19	5.0	Well-explored mining zone; extensive open-pit and shallow underground operations
EARTH_CHINA_CONTINENTAL_NEAR_SURFACE	EARTH	CHINA	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.0206	1.05e7	4.20e6	2.45	1.03e19	4.5	Active mining exploration; many major open-pit operations
EARTH_EU_CONTINENTAL_NEAR_SURFACE	EARTH	EU	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.0137	7.00e6	2.80e6	2.45	6.86e18	5.5	Long mining tradition; thorough geological mapping to this depth
EARTH_RUSSIA_CONTINENTAL_NEAR_SURFACE	EARTH	RUSSIA	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.0443	2.26e7	9.04e6	2.45	2.21e19	4.0	Soviet-era mining surveys; vast remote areas less explored
EARTH_INDIA_CONTINENTAL_NEAR_SURFACE	EARTH	INDIA	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.00723	3.69e6	1.48e6	2.45	3.63e18	4.0	Major mining districts explored at depth; many areas with limited data
EARTH_JAPAN_CONTINENTAL_NEAR_SURFACE	EARTH	JAPAN	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.00153	7.78e5	3.11e5	2.45	7.62e17	4.5	Small territory well-characterized; limited mineral resources at depth
EARTH_ANTARCTICA_CONTINENTAL_NEAR_SURFACE	EARTH	ANTARCTICA	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.0314	1.60e7	6.40e6	2.45	1.57e19	0.8	Ice-covered; virtually no direct geological data at this depth
EARTH_OTHER_CONTINENTAL_NEAR_SURFACE	EARTH	OTHER	CONTINENTAL_NEAR_SURFACE	0.5	0.4	0.198	1.01e8	4.04e7	2.45	9.90e19	3.0	Highly variable; includes major mining regions and unexplored areas
EARTH_USA_CONTINENTAL_SUBSURFACE	EARTH	USA	CONTINENTAL_SUBSURFACE	2	1.5	0.0242	1.23e7	1.85e7	2.55	4.72e19	4.5	Extensive oil/gas/mining drilling data
EARTH_CHINA_CONTINENTAL_SUBSURFACE	EARTH	CHINA	CONTINENTAL_SUBSURFACE	2	1.5	0.0206	1.05e7	1.58e7	2.55	4.03e19	4.0	Significant mining and drilling; expanding exploration
EARTH_EU_CONTINENTAL_SUBSURFACE	EARTH	EU	CONTINENTAL_SUBSURFACE	2	1.5	0.0137	7.00e6	1.05e7	2.55	2.68e19	5.0	Deep mining tradition; North Sea drilling
EARTH_RUSSIA_CONTINENTAL_SUBSURFACE	EARTH	RUSSIA	CONTINENTAL_SUBSURFACE	2	1.5	0.0443	2.26e7	3.39e7	2.55	8.64e19	4.0	Extensive Soviet-era subsurface surveys
EARTH_INDIA_CONTINENTAL_SUBSURFACE	EARTH	INDIA	CONTINENTAL_SUBSURFACE	2	1.5	0.00723	3.69e6	5.54e6	2.55	1.41e19	3.5	Moderate drilling and mining depth
EARTH_JAPAN_CONTINENTAL_SUBSURFACE	EARTH	JAPAN	CONTINENTAL_SUBSURFACE	2	1.5	0.00153	7.78e5	1.17e6	2.55	2.98e18	4.0	Limited subsurface resources but well-characterized
EARTH_ANTARCTICA_CONTINENTAL_SUBSURFACE	EARTH	ANTARCTICA	CONTINENTAL_SUBSURFACE	2	1.5	0.0314	1.60e7	2.40e7	2.55	6.12e19	0.5	Virtually no subsurface data beneath ice sheet
EARTH_OTHER_CONTINENTAL_SUBSURFACE	EARTH	OTHER	CONTINENTAL_SUBSURFACE	2	1.5	0.198	1.01e8	1.52e8	2.55	3.88e20	2.5	Variable; many remote/under-explored regions
EARTH_USA_CONTINENTAL_DEEP_SUBSURFACE	EARTH	USA	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.0242	1.23e7	3.69e7	2.65	9.78e19	3.5	Extensive deep drilling for oil/gas; deep mine data in select districts
EARTH_CHINA_CONTINENTAL_DEEP_SUBSURFACE	EARTH	CHINA	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.0206	1.05e7	3.15e7	2.65	8.35e19	3.0	Growing deep drilling program; Tarim and Sichuan basin characterization
EARTH_EU_CONTINENTAL_DEEP_SUBSURFACE	EARTH	EU	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.0137	7.00e6	2.10e7	2.65	5.57e19	4.0	Deep mining tradition; North Sea deep wells; KTB borehole data
EARTH_RUSSIA_CONTINENTAL_DEEP_SUBSURFACE	EARTH	RUSSIA	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.0443	2.26e7	6.78e7	2.65	1.80e20	3.0	Extensive West Siberia deep drilling; some unique deep mine data
EARTH_INDIA_CONTINENTAL_DEEP_SUBSURFACE	EARTH	INDIA	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.00723	3.69e6	1.11e7	2.65	2.94e19	2.5	Some deep oil/gas wells; limited deep mining experience
EARTH_JAPAN_CONTINENTAL_DEEP_SUBSURFACE	EARTH	JAPAN	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.00153	7.78e5	2.33e6	2.65	6.17e18	3.0	Limited deep drilling; geothermal exploration provides some data
EARTH_ANTARCTICA_CONTINENTAL_DEEP_SUBSURFACE	EARTH	ANTARCTICA	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.0314	1.60e7	4.80e7	2.65	1.27e20	0.3	No deep drilling; inferred from seismic and gravity models only
EARTH_OTHER_CONTINENTAL_DEEP_SUBSURFACE	EARTH	OTHER	CONTINENTAL_DEEP_SUBSURFACE	5	3.0	0.198	1.01e8	3.03e8	2.65	8.03e20	2.0	Variable; deep drilling in major oil provinces; mostly unexplored at depth
EARTH_USA_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	USA	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.0242	1.23e7	8.61e7	2.75	2.37e20	1.5	Sparse ultra-deep drilling; seismic and gravity model constraints
EARTH_CHINA_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	CHINA	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.0206	1.05e7	7.35e7	2.75	2.02e20	1.0	Limited ultra-deep drilling; seismic inference primarily
EARTH_EU_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	EU	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.0137	7.00e6	4.90e7	2.75	1.35e20	1.5	KTB borehole (9.1 km) provides direct sampling; sparse elsewhere
EARTH_RUSSIA_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	RUSSIA	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.0443	2.26e7	1.58e8	2.75	4.35e20	1.5	Kola Superdeep Borehole (12.3 km); unique direct data at this depth
EARTH_INDIA_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	INDIA	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.00723	3.69e6	2.58e7	2.75	7.10e19	0.8	Very limited deep data; seismic constraints only
EARTH_JAPAN_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	JAPAN	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.00153	7.78e5	5.45e6	2.75	1.50e19	1.0	Deep geothermal wells provide some data; seismic characterization
EARTH_ANTARCTICA_CONTINENTAL_EXTREME_SUBSURFACE	EARTH	ANTARCTICA	CONTINENTAL_EXTREME_SUBSURFACE	11	7.0	0.0314	1.60e7	1.12e8	2.75	3.08e20	0.3	No direct data; seismic and gravity models only
